#######################
## Query Specifications
#######################
## TribPit Version = 1.1.22 or later
## Tag List Upload File = tag_list_EFPTRP_2015_2019.csv
## Species = 3
## Release Group Start Date = 2015-03-13
## Release Group End Date = 2019-06-05
## TagIDs Released = 3136
## Detection Date Note = Detection Date/Time is last detection at an interrogation site as determined by DART.
## Exclusions = Fish tagged as adults as determined by DART are excluded from the TribPit Observations File.
##     This determination is based on a combination of 1. tagging flags 2. length at tagging 3. capture method.
## LastDataDate = Last Possible Data Date 09/28/2025
## Generated = 29 Sep 2025 11:41:40 PDT
## Source = Columbia River DART. Data Courtesy of Pacific States Marine Fisheries Commission.
#######################


#RelGrpStartDate,RelGrpEndDate,TagID,SpRRT,RelVTime,Lgth,BrdYear,TagFile,MigrYear,TagDate,CoordID,RelSite,RiverKM,CaptureMeth,SessionMessage,ObsDateLast,ObsSite,ObsMonitor,ObsStage

2015-03-13,2019-06-05,3DD.0077533D53 ,32W,2015-05-01 12:54:00,148,,PRM15121.PET,2015,2015-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077533EC2 ,32W,2015-04-01 13:20:00,183,,PRM15091.PET,2015,2015-04-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077533EE0 ,32W,2015-05-08 12:35:00,132,,PRM15128.PET,2015,2015-05-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-08 21:25:38,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077533EF9 ,32W,2015-05-03 14:25:00,91,,PRM15123.PET,2015,2015-05-03,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077533EFD ,32W,2015-03-31 11:25:00,85,,PRM15090.PET,2015,2015-03-31,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077533F7D ,32W,2015-05-12 11:10:00,102,,PRM15132.PET,2015,2015-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-12 20:19:10,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534142 ,32W,2015-04-19 12:30:00,170,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534162 ,32W,2015-04-20 16:48:00,96,,PRM15110.PET,2015,2015-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.007753416E ,32W,2015-05-12 11:10:00,91,,PRM15132.PET,2015,2015-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007753421F ,32W,2015-04-05 09:20:00,180,,PRM15095.PET,2015,2015-04-05,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-04-30 18:43:22,GRJ,RACEWAY EAST,J
2015-03-13,2019-06-05,3DD.007753433F ,32W,2015-05-12 11:10:00,91,,PRM15132.PET,2015,2015-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-12 20:38:54,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534347 ,32W,2015-05-13 11:15:00,87,,PRM15133.PET,2015,2015-05-13,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-13 21:06:40,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534353 ,32W,2015-04-30 13:42:00,148,,PRM15120.PET,2015,2015-04-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-22 21:04:46,B2J,RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077534356 ,32W,2015-03-31 11:25:00,161,,PRM15090.PET,2015,2015-03-31,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007753436E ,32W,2015-05-14 09:45:00,134,,PRM15134.PET,2015,2015-05-14,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-14 13:26:42,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00775343D6 ,32W,2015-03-29 13:15:00,161,,PRM15088.PET,2015,2015-03-29,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-04-13 06:01:40,GRJ,BYPASS RIVER EXIT,J
2015-03-13,2019-06-05,3DD.00775343F6 ,32W,2015-03-24 11:22:00,81,,PRM15083.PET,2015,2015-03-24,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534436 ,32W,2015-05-13 11:15:00,149,,PRM15133.PET,2015,2015-05-13,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-13 14:12:51,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534482 ,32W,2015-04-23 12:49:00,80,,PRM15113.PET,2015,2015-04-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007753454F ,32W,2015-03-23 12:10:00,172,,PRM15082.PET,2015,2015-03-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-04-10 05:24:10,GRJ,DIVERSION RIVER EXIT,J
2015-03-13,2019-06-05,3DD.00775345CC ,32W,2015-03-17 12:15:00,162,,PRM15076.PET,2015,2015-03-17,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-16 03:56:42,BCC,15X15 FULL-FLOW ANTENNA,J
2015-03-13,2019-06-05,3DD.00775345E2 ,32W,2015-04-12 11:58:00,168,,PRM15102.PET,2015,2015-04-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775345E5 ,32W,2015-04-22 11:37:00,124,,PRM15112.PET,2015,2015-04-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775345F5 ,32W,2015-04-02 11:37:00,142,,PRM15092.PET,2015,2015-04-02,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534676 ,32W,2015-04-07 12:25:00,83,,PRM15097.PET,2015,2015-04-07,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775348B3 ,32W,2015-04-15 12:15:00,149,,PRM15105.PET,2015,2015-04-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775348E9 ,32W,2015-03-30 12:10:00,150,,PRM15089.PET,2015,2015-03-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775348EA ,32W,2015-05-01 12:54:00,142,,PRM15121.PET,2015,2015-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775348F3 ,32W,2015-05-13 11:15:00,92,,PRM15133.PET,2015,2015-05-13,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-13 22:08:09,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.007753496D ,32W,2015-03-29 13:15:00,148,,PRM15088.PET,2015,2015-03-29,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534994 ,32W,2015-05-14 09:45:00,119,,PRM15134.PET,2015,2015-05-14,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-14 21:29:15,HLM,UPSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00775349D0 ,32W,2015-05-12 11:10:00,101,,PRM15132.PET,2015,2015-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-12 21:59:53,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00775349E6 ,32W,2015-04-15 12:15:00,100,,PRM15105.PET,2015,2015-04-15,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775349F7 ,32W,2015-04-19 12:30:00,123,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775349F9 ,32W,2015-04-19 12:30:00,103,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534A03 ,32W,2015-04-21 13:23:00,93,,PRM15111.PET,2015,2015-04-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534AA5 ,32W,2015-04-01 13:20:00,140,,PRM15091.PET,2015,2015-04-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534AAE ,32W,2015-03-28 12:35:00,133,,PRM15087.PET,2015,2015-03-28,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534AC6 ,32W,2015-05-03 14:25:00,81,,PRM15123.PET,2015,2015-05-03,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534AEF ,32W,2015-04-22 11:37:00,105,,PRM15112.PET,2015,2015-04-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534B28 ,32W,2015-05-13 11:15:00,91,,PRM15133.PET,2015,2015-05-13,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-13 21:07:35,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534B4C ,32W,2015-05-06 13:17:00,102,,PRM15126.PET,2015,2015-05-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-06 21:30:50,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534B6E ,32W,2015-05-09 10:55:00,81,,PRM15129.PET,2015,2015-05-09,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534BC5 ,32W,2015-04-28 12:50:00,100,,PRM15118.PET,2015,2015-04-28,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534BD5 ,32W,2015-04-12 11:58:00,149,,PRM15102.PET,2015,2015-04-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534BDC ,32W,2015-05-02 16:57:00,86,,PRM15122.PET,2015,2015-05-02,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534BDF ,32W,2015-05-12 11:10:00,97,,PRM15132.PET,2015,2015-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-12 22:15:08,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534BEB ,32W,2015-04-21 13:23:00,99,,PRM15111.PET,2015,2015-04-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534BF6 ,32W,2015-04-10 11:12:00,146,,PRM15100.PET,2015,2015-04-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534BFE ,32W,2015-04-01 13:20:00,147,,PRM15091.PET,2015,2015-04-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534C29 ,32W,2015-04-30 13:42:00,99,,PRM15120.PET,2015,2015-04-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534C78 ,32W,2015-05-10 10:25:00,93,,PRM15130.PET,2015,2015-05-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-10 20:58:27,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534C8A ,32W,2015-04-20 16:48:00,88,,PRM15110.PET,2015,2015-04-20,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534E77 ,32W,2015-05-04 13:08:00,137,,PRM15124.PET,2015,2015-05-04,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-04 20:42:15,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534E81 ,32W,2015-04-24 12:19:00,96,,PRM15114.PET,2015,2015-04-24,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534EB1 ,32W,2015-05-04 13:08:00,87,,PRM15124.PET,2015,2015-05-04,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-09 04:23:16,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534EC5 ,32W,2015-04-23 12:49:00,99,,PRM15113.PET,2015,2015-04-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534EC9 ,32W,2015-04-30 13:42:00,170,,PRM15120.PET,2015,2015-04-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077534ED0 ,32W,2015-05-04 13:08:00,142,,PRM15124.PET,2015,2015-05-04,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-04 16:31:02,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077534ED3 ,32W,2015-04-19 12:30:00,88,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775350C8 ,32W,2015-03-21 11:21:00,158,,PRM15080.PET,2015,2015-03-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775350EC ,32W,2015-04-01 13:20:00,138,,PRM15091.PET,2015,2015-04-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535139 ,32W,2015-04-14 11:55:00,164,,PRM15104.PET,2015,2015-04-14,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775351AF ,32W,2015-04-25 13:36:00,158,,PRM15115.PET,2015,2015-04-25,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775351B2 ,32W,2015-05-10 10:25:00,98,,PRM15130.PET,2015,2015-05-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-10 20:57:12,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077535288 ,32W,2015-05-12 11:10:00,89,,PRM15132.PET,2015,2015-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-13 00:34:19,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00775352C8 ,32W,2015-05-14 09:45:00,90,,PRM15134.PET,2015,2015-05-14,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-14 21:31:22,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077535331 ,32W,2015-04-01 13:20:00,169,,PRM15091.PET,2015,2015-04-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007753534C ,32W,2015-05-04 13:08:00,85,,PRM15124.PET,2015,2015-05-04,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-04 21:57:07,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077535352 ,32W,2015-04-23 12:49:00,161,,PRM15113.PET,2015,2015-04-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775353B8 ,32W,2015-04-14 11:55:00,119,,PRM15104.PET,2015,2015-04-14,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775353F5 ,32W,2015-04-27 11:45:00,105,,PRM15117.PET,2015,2015-04-27,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535450 ,32W,2015-05-12 11:10:00,114,,PRM15132.PET,2015,2015-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-12 20:14:29,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077535476 ,32W,2015-05-08 12:35:00,106,,PRM15128.PET,2015,2015-05-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007753547C ,32W,2015-05-11 10:50:00,102,,PRM15131.PET,2015,2015-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-11 21:06:54,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077535485 ,32W,2015-04-24 12:19:00,162,,PRM15114.PET,2015,2015-04-24,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535488 ,32W,2015-05-03 14:25:00,125,,PRM15123.PET,2015,2015-05-03,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535717 ,32W,2015-05-14 09:45:00,92,,PRM15134.PET,2015,2015-05-14,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-14 21:50:51,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077535740 ,32W,2015-04-28 12:50:00,149,,PRM15118.PET,2015,2015-04-28,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-18 11:29:16,MCJ,RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077535753 ,32W,2015-05-05 13:05:00,80,,PRM15125.PET,2015,2015-05-05,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-08 21:10:56,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00775357CA ,32W,2015-05-12 11:10:00,87,,PRM15132.PET,2015,2015-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-12 21:16:43,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00775357CD ,32W,2015-04-08 11:48:00,139,,PRM15098.PET,2015,2015-04-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535803 ,32W,2015-05-01 12:54:00,114,,PRM15121.PET,2015,2015-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535845 ,32W,2015-04-19 12:30:00,101,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535872 ,32W,2015-04-19 12:30:00,162,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-17 03:00:37,GOJ,A-RACEWAY / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077535AB3 ,32W,2015-05-01 12:54:00,102,,PRM15121.PET,2015,2015-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535CBA ,32W,2015-05-04 13:08:00,149,,PRM15124.PET,2015,2015-05-04,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-04 16:31:03,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077535D2B ,32W,2015-05-03 14:25:00,158,,PRM15123.PET,2015,2015-05-03,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-15 02:53:57,GOJ,A-RACEWAY / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077535F02 ,32W,2015-04-21 13:23:00,87,,PRM15111.PET,2015,2015-04-21,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535F50 ,32W,2015-04-23 12:49:00,91,,PRM15113.PET,2015,2015-04-23,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535F72 ,32W,2015-04-19 12:30:00,167,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077535FD6 ,32W,2015-05-13 11:15:00,85,,PRM15133.PET,2015,2015-05-13,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-13 21:11:54,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077535FD7 ,32W,2015-05-08 12:35:00,104,,PRM15128.PET,2015,2015-05-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-08 21:23:15,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077536055 ,32W,2015-04-24 12:19:00,138,,PRM15114.PET,2015,2015-04-24,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.007753605D ,32W,2015-04-28 12:50:00,159,,PRM15118.PET,2015,2015-04-28,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077536073 ,32W,2015-05-10 10:25:00,101,,PRM15130.PET,2015,2015-05-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-10 21:00:29,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077536073 ,32W,2015-05-10 10:25:00,101,,PRM15130.PET,2015,2015-05-10,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2016-05-08 20:30:16,GRJ,EAST RACEWAY 10,J
2015-03-13,2019-06-05,3DD.007753608B ,32W,2015-04-19 12:30:00,80,,PRM15109.PET,2015,2015-04-19,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077536091 ,32W,2015-03-31 11:25:00,140,,PRM15090.PET,2015,2015-03-31,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775360CA ,32W,2015-03-31 11:25:00,130,,PRM15090.PET,2015,2015-03-31,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775360D8 ,32W,2015-05-03 14:25:00,108,,PRM15123.PET,2015,2015-05-03,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.0077536139 ,32W,2015-05-07 13:00:00,89,,PRM15127.PET,2015,2015-05-07,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-07 21:30:28,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.007753614C ,32W,2015-05-11 10:50:00,92,,PRM15131.PET,2015,2015-05-11,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-13 22:21:47,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.0077536156 ,32W,2015-05-06 13:17:00,106,,PRM15126.PET,2015,2015-05-06,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-06 21:00:25,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.007753619D ,32W,2015-03-30 12:10:00,143,,PRM15089.PET,2015,2015-03-30,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775361BF ,32W,2015-03-22 11:50:00,187,,PRM15081.PET,2015,2015-03-22,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-08 00:34:49,B2J,RIVER EXIT,J
2015-03-13,2019-06-05,3DD.00775361F1 ,32W,2015-04-02 11:37:00,124,,PRM15092.PET,2015,2015-04-02,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
2015-03-13,2019-06-05,3DD.00775361F3 ,32W,2015-05-12 11:10:00,107,,PRM15132.PET,2015,2015-05-12,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-12 21:12:04,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00775361FD ,32W,2015-05-08 12:35:00,82,,PRM15128.PET,2015,2015-05-08,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,2015-05-10 21:56:56,HLM,DOWNSTREAM ARRAY,J
2015-03-13,2019-06-05,3DD.00775362B1 ,32W,2015-05-01 12:54:00,96,,PRM15121.PET,2015,2015-05-01,PRM,POTREF,522.224.024.065,SCREWT,PRSME JUVENILE TRAPPING CSS,,,,
